Sr.No,watershed code,gw watershed name,Village code,village name,Population [command area],Population [non command area],total Population,LPCD
494,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,46,PODALI,889,,889,48895
495,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,47,CHITTARIPURAM,,916,916,50380
496,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,48,GARANAIDUPETA,,424,424,23320
497,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,49,PANASAPETA,,587,587,32285
498,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,J K GUMADA,745,,745,40975
499,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,2,U.V.R.PETA,1291,,1291,71005
500,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,3,RAJULAGUMADA,1621,,1621,89155
501,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,4,BANGARUVALASA,644,,644,35420
502,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,5,KOPPARAVALSA,1090,,1090,59950
503,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,6,RUSHINGI,1199,,1199,65945
504,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,7,T D K PURAM(UI),,,0,0
505,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,8,TALAGAM,1915,,1915,105325
506,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,9,SIVVAM,1691,,1691,93005
507,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,10,MADDIVALASA,1151,,1151,63305
508,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,11,KOPPARA,2979,,2979,163845
509,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,12,K CH PALLE,1567,,1567,86185
510,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,13,GEETHANAPALLE,861,,861,47355
511,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,14,KOTTISA,,,0,0
512,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,15,VANGARA,41286,,41286,2270730
513,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,16,VONI AGRAHARAM,2192,,2192,120560
514,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,17,SANGAM,1664,,1664,91520
515,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,18,MADDUVALASA,1053,,1053,57915
516,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,19,PATUVARDHANAM,923,,923,50765
517,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,20,NARENDRAPURAM,,,0,0
518,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,21,V.P.R.PETA,99,,99,5445
519,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,22,KONANGIPADU,1311,,1311,72105
520,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,23,IRUVADA,833,,833,45815
521,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,24,CHANDRAMPETA,374,,374,20570
522,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,25,MARUVADA,1460,,1460,80300
523,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,26,SEETHADEVIPURAM,351,,351,19305
524,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,27,KINJANGI,1392,,1392,76560
525,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,28,SREEHARIPURAM,870,,870,47850
526,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,29,BHAGEMPETA,1082,,1082,59510
527,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,30,NEELAYYAVALASA,1165,,1165,64075
528,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,31,JAGANNADHAVALASA,566,,566,31130
529,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,32,ARASADA,2978,,2978,163790
530,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,33,M.S.PURAM,,2061,2061,113355
531,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,34,LAXMIPETA,,1284,1284,70620
532,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,35,MAGGURU,,,0,0
533,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,36,DEVAKIWADA,,1100,1100,60500
534,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,37,GUDIVADA AGRAHARAM,,,0,0
535,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,10,NADUKURU,,3464,3464,190520
536,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,11,VIKRAMPURAM,,1222,1222,67210
537,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,16,KIMMI,,1080,1080,59400
538,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,39,PANASANANDIVADA,,1178,1178,64790
539,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,59,CHANDRAGIRI,,160,160,8800
540,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,68,GOTTIPALLE,,193,193,10615
541,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,30,KODONDAPURAM (UI),,,0,0
542,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,44,KONANGI,,252,252,13860
543,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,45,GITTANGI(UI),,,0,0
544,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,ARIKIVALASA,623,,623,34265
545,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,4,BRUNDAVANAM,686,,686,37730
546,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,5,KASEEPURAM,644,,644,35420
547,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,8,KURMANADHAPURAM,5001,,5001,275055
548,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,11,YEMALAPETA,856,,856,47080
549,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,12,POTHUNAIDUPETA,1722,,1722,94710
550,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,13,KOTAPADU,567,,567,31185
551,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,14,DANDUGOPALAPURAM,2709,,2709,148995
552,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,18,VADDITANDRA,2411,,2411,132605
553,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,19,AKASALAKKAVARAM,,1691,1691,93005
554,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,20,RAJAPURAM,,3345,3345,183975
555,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,21,SANDHIPETA,,467,467,25685
556,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,22,MEGHAVARAM,1913,,1913,105215
557,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,23,MARUVADA,,1381,1381,75955
558,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,24,LAKKIVALASA,,,0,0
559,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,25,KOLLIPADU,1238,,1238,68090
560,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,32,GODALAM,1007,,1007,55385
561,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,33,SEEPURAM,,835,835,45925
562,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,34,MALAGAM,2319,,2319,127545
563,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,13,MARRIPADU,,508,508,27940
564,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,19,PATHANOUPADA,2340,,2340,128700
565,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,29,B.SAVARAMPETA,,,0,0
566,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,30,BHAGHAVANUPURAM,,1122,1122,61710
567,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,31,CHINTALAGARA,415,,415,22825
568,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,33,SHYAMASUNDARAPURAM,579,,579,31845
569,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,34,AKKAVARAM,1294,,1294,71170
570,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,36,CHAKIPALLE,,1477,1477,81235
571,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,39,CHINALAXMIPURAM,,,0,0
572,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,41,BALARAMAPURAM,,,0,0
573,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,42,RANGAPURAM,,404,404,22220
574,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,43,POLAVARAM,,2345,2345,128975
575,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,45,V.R.PURAM@GANGADHARPETA,,477,477,26235
576,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,47,THIRLANGI,2963,,2963,162965
577,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,51,VEERARAMAKRISHNAPURAM,,255,255,14025
578,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,52,MEGHAVARAM,1269,,1269,69795
579,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,54,SATHIVADA,,,0,0
580,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,55,LINGALAVALASA,,3055,3055,168025
581,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,56,SOLIGAM,,,0,0
582,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,57,RAIPADU,,631,631,34705
583,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,58,BHEEMPURAM,,710,710,39050
584,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,59,ADDUKONDA,,115,115,6325
585,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128009,PAKIVALASA,,2203,2203,121165
586,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128012,THARLIPETA,,1182,1182,65010
587,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128022,JARJANGI,1069,,1069,58795
588,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128024,KOTABOMMILI,,9093,9093,500115
589,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128025,GANGARAM,,1068,1068,58740
590,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128026,LAKKAMDIDDI,2503,,2503,137665
591,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128027,YELAMANCHILI,,2887,2887,158785
592,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128028,SARIABODDAPADU,,1113,1113,61215
593,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128029,SRIJAGANNADHAPURAM,,1933,1933,106315
594,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128035,YETTURALLAPADU,,1148,1148,63140
595,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128036,HARICHANDRAPURAM,4436,,4436,243980
596,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128042,CHITTIVALASA,2384,,2384,131120
597,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128001,KOTHAPALLE,,3056,3056,168080
598,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128002,GUDIVADA,,268,268,14740
599,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128003,CHINASANA,,1192,1192,65560
600,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128004,SARIAPALLE,,981,981,53955
601,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128005,DANTA,,1220,1220,67100
602,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128006,TATIPARTHI,,1131,1131,62205
603,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128007,MAHASAHEBPETA,,1107,1107,60885
604,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128008,SIMHADRIPURAM,,262,262,14410
605,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128010,KURUDU,,2889,2889,158895
606,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128011,JIYYANNAPETA,,927,927,50985
607,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128013,CHEEPURULAPADU,,2214,2214,121770
608,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128014,KANNEVALASA,,1165,1165,64075
609,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128015,KISTHUPURAM,,1702,1702,93610
610,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128016,PATTUPURAM,,3084,3084,169620
611,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128019,KASTURIPADU,,1378,1378,75790
612,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128020,AKKAYYAVALASA,,1134,1134,62370
613,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128021,KOTHAPETA,,1809,1809,99495
614,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128023,GUNJILOVA,,436,436,23980
615,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128030,DUPPALAPADU,,1031,1031,56705
616,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128031,REGULAPADU,,2043,2043,112365
617,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128032,SOWDAM,,1308,1308,71940
618,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,128034,TILARU,,3199,3199,175945
619,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,125046,THEMBURU,,3364,3364,185020
620,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,125047,HARIDWARAM,,1554,1554,85470
621,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,121010,RAAHIMANPURAM,1952,,1952,107360
622,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,121011,VANAVISHNUPURAM,1008,,1008,55440
623,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129002,CHINNATUNGAM,933,,933,51315
624,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129003,PEDATUNGAM,658,,658,36190
625,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129015,TALLAVALASA,1089,,1089,59895
626,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129017,SANTHABOMMALI,,8017,8017,440935
627,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129026,KAKARAPALLE,,727,727,39985
628,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129027,ANTLAVARAM,1394,,1394,76670
629,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129029,NARASAPURAM,2983,,2983,164065
630,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129030,GOVINDAPURAM,,3711,3711,204105
631,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129031,BORUBHADRA,2265,,2265,124575
632,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129035,RUNKUHANUMANTHUPURAM,2921,,2921,160655
633,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129036,SIDDIBEHARAKOTURU,851,,851,46805
634,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129037,UMILADA,3143,,3143,172865
635,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129038,PALATHALAGAM,1851,,1851,101805
636,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129039,UDDANDAPALEM,370,,370,20350
637,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129016,KAPUGODEYAVALASA,,799,799,43945
638,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,129028,JONNALAPADU,,296,296,16280
639,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124011,GUJJUVADA,479,,479,26345
640,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124012,KOMMUSARIAPALLE,407,,407,22385
641,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124014,VANDRAYI,1433,,1433,78815
642,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124015,BEJJI,886,,886,48730
643,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124028,RAMAKRISHNAPURAM,577,,577,31735
644,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124029,KURMANADHAPURAM,495,,495,27225
645,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124030,CHARANADASUPURAM,333,,333,18315
646,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124031,JARALI,2144,,2144,117920
647,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124032,RAMACHANDRAPURAM,123,,123,6765
648,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,124033,JAMACHAKRAM,909,,909,49995
649,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,127037,KONUSULAKOTTURU,1196,,1196,65780
650,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,127035,BOPPAIPURAM,,427,427,23485
651,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,127038,PARASARAPURAM,,673,673,37015
652,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,127040,PEDDASANA,,1679,1679,92345
653,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,127044,RADHAVALLABHAPURAM,,,0,0
654,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,127046,VIKRAMPURAM,,552,552,30360
655,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,127053,MEELASATHIVADA,,,0,0
656,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,18,SANDHIGAM,,481,481,26455
657,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,7,MARA,,788,788,43340
658,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,8,KODUKOLIGAM,,1225,1225,67375
659,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,9,SANTHOSHAPURAM,,43,43,2365
660,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,10,GOKARNAPURAM,,1391,1391,76505
661,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,11,GOPPALI,,2598,2598,142890
662,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,12,KARAJADA,,2924,2924,160820
663,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,13,MUKTAPURAM,,806,806,44330
664,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,14,CHOMPAPURAM,,353,353,19415
665,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,15,MARRIPADU (K),,258,258,14190
666,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,16,MURUKUNTIBADRA,,402,402,22110
667,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,17,JARRIBADRA,,623,623,34265
668,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,18,NANDAVA,,407,407,22385
669,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,19,BELLUPADU,,,0,0
670,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,44,TUMUKONDARAMACHANDHRAPU,,316,316,17380
671,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,45,PARASURAMPURAM,,1605,1605,88275
672,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,46,PEDDAMADI,,537,537,29535
673,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,47,CHEEPURUPALLI,,1415,1415,77825
674,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,48,TUMUKONDABANJEERU (U.I),,,0,0
675,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,6,PEDDAGURUVOORU,,273,273,15015
676,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,7,CHINNAGURUVOORU,,90,90,4950
677,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,8,SARADAPURAM,,249,249,13695
678,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,9,BADAGAM,,862,862,47410
679,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,10,AGARLAGOKARLAPALLE,,194,194,10670
680,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,11,JADYADA,,778,778,42790
681,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,12,KOTHAGRAHARAM,,1280,1280,70400
682,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,13,THOTANEELAPURAM (UI),,,0,0
683,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,14,PEDDINAIDUPETA,,215,215,11825
684,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,15,PATHRUNIVALASA,265,,265,14575
685,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,16,PANUKURU (UI),,,0,0
686,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,17,PEDDABANAPURAM,,724,724,39820
687,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,18,SAVARABANAPURAM,,192,192,10560
688,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,21,VISSAMPALLI,,28,28,1540
689,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,22,KASIRAJUKASIPURAM,,401,401,22055
690,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,25,MOGILIPADU,,104,104,5720
691,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,26,SAVARALINGUPURAM,,618,618,33990
692,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,46,PANASALAPADU(UI),,,0,0
693,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,47,KAVITI,,1690,1690,92950
694,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,48,ANANDAPURAM,,564,564,31020
695,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,49,MADIGAPURAM,,376,376,20680
696,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,70,HARIDASUPURAM,,1406,1406,77330
697,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,71,PRATHAPAVISWANADHAPURAM,568,,568,31240
698,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,72,CHERUKUPALLE,,614,614,33770
699,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,73,MARLAPADU,,803,803,44165
700,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,1,LOTHURU,,1500,1500,82500
701,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,2,KANTRAGADA,,624,624,34320
702,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,3,RAGHUNADHAPURAM,,17,17,935
703,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,4,S.GOVINDAPURAM,,,0,0
704,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,5,MAHADEVIPURAM,,465,465,25575
705,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,6,KOTIA (U.I),,,0,0
706,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,7,RENTIKOTA,,3601,3601,198055
707,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,8,R.K.PURAM (U.I),,,0,0
708,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,9,PEDANCHALA,,1541,1541,84755
709,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,10,MARADARAJAPURAM,,501,501,27555
710,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,11,ALLUKHOLA,,1043,1043,57365
711,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,12,LODDABHADRA,,1128,1128,62040
712,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,13,TARLAKOTA,,1857,1857,102135
713,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,14,GUDARI,,,0,0
714,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,15,ADIVIKOTTURU,,,0,0
715,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,16,KAIJOLA,,435,435,23925
716,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,17,ITTAPADU,,,0,0
717,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,18,SUNNADA,,1263,1263,69465
718,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,19,POTRIYA,,158,158,8690
719,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,20,GODAVARIPURAM,,325,325,17875
720,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,21,VEERA RAMACHANDRAPURAM,,385,385,21175
721,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,22,CHINANCHALA,,887,887,48785
722,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,23,EDURAPALLE,,369,369,20295
723,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,24,GANGUVADA,,741,741,40755
724,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,25,JAGANNADHAPURAM,,353,353,19415
725,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,26,RAJAGOPALAPURAM,,764,764,42020
726,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,27,SASANAM,,1385,1385,76175
727,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,28,MOGILIPADU,,,0,0
728,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,29,NEMALI,,,0,0
729,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,30,KOSANGIPURAM,,,0,0
730,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,31,R.K.PURAM,,83,83,4565
731,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,37,BODDAPADU,,3029,3029,166595
732,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,38,PENTIBHADRA,,,0,0
733,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,39,INGILIGAM,,,0,0
734,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,40,ANANTHAPURAM,,,0,0
735,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,44,KAMBRIGAM,92,,92,5060
736,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,45,SOGODIYA,46,,46,2530
737,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,46,KEDARIPURAM,1070,,1070,58850
738,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,47,BANTUKOTTURU,547,,547,30085
739,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,48,KESIPURAM,,699,699,38445
740,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,49,NEELIBHADRA,,243,243,13365
741,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,50,PEDDANARAYANAPURAM,,669,669,36795
742,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,51,PANDASASANAM,,1675,1675,92125
743,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,52,LAXMIPURAM,1144,,1144,62920
744,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,53,PARSAMBA   (KASIBUGGA),,,0,0
